idx,bias_type,direction,score_more,score_less,n_shared_more,n_shared_less,norm_more,norm_less
1343,age,stereo,-56.700173330777034,-55.48138086796098,21,21,-2.7000082538465255,-2.6419705175219512
1344,gender,stereo,-35.63339567184448,-35.34860783535987,15,15,-2.3755597114562987,-2.356573855690658
1345,race-color,stereo,-67.95894650509581,-66.23211101954803,27,27,-2.5169980187072523,-2.453041148872149
1346,nationality,stereo,-36.03934135986492,-34.600104704499245,11,11,-3.27630375998772,-3.145464064045386
1347,nationality,stereo,-70.86183878779411,-73.53628612682223,25,25,-2.8344735515117647,-2.9414514450728895
1348,nationality,stereo,-62.88843444779923,-63.0208202052454,24,24,-2.620351435324968,-2.6258675085518917
1349,gender,stereo,-14.829653799533844,-12.452534802258015,4,4,-3.707413449883461,-3.1131337005645037
1350,religion,stereo,-48.1626943461597,-50.645279951393604,13,13,-3.7048226420122843,-3.8957907654918156
1351,socioeconomic,stereo,-16.340870131272823,-18.753786500543356,7,7,-2.3344100187532604,-2.6791123572204794
1352,race-color,stereo,-73.39006999135017,-72.96936967596412,24,24,-3.0579195829729238,-3.0403904031651714
1353,physical-appearance,stereo,-49.46876629861072,-52.96424509771168,15,15,-3.2979177532407147,-3.530949673180779
1354,socioeconomic,stereo,-21.374456950085005,-20.22635060409084,15,15,-1.4249637966723336,-1.348423373606056
1355,sexual-orientation,stereo,-32.01455944473855,-30.27350169912461,30,30,-1.067151981491285,-1.0091167233041536
1356,race-color,stereo,-38.54214074462652,-38.709677524864674,10,10,-3.8542140744626523,-3.870967752486467
1357,race-color,stereo,-101.91561489510786,-101.56657633779105,42,42,-2.42656225940733,-2.4182518175664534
1358,disability,stereo,-29.31904499605298,-27.157452508807182,7,7,-4.18843499943614,-3.8796360726867403
1359,nationality,stereo,-30.027993246912956,-30.43242421746254,7,7,-4.289713320987565,-4.34748917392322
1360,nationality,stereo,-58.44114445964806,-57.24044918292202,29,29,-2.0152118779188983,-1.9738085925145525
1361,gender,antistereo,-23.01330016925931,-23.87182280048728,9,9,-2.557033352139923,-2.652424755609698
1362,gender,stereo,-20.14106508716941,-21.864771624095738,12,12,-1.6784220905974507,-1.822064302007978
1363,nationality,stereo,-31.241464130580425,-32.25863503199071,13,13,-2.4031895485061865,-2.481433463999285
1364,race-color,stereo,-24.019616251811385,-24.16479506250471,15,15,-1.601307750120759,-1.610986337500314
1365,sexual-orientation,stereo,-47.317054361104965,-49.198492957279086,15,15,-3.154470290740331,-3.2798995304852725
1366,gender,stereo,-38.647934718988836,-39.53775253333151,13,13,-2.9729180553068337,-3.0413655794870396
1367,socioeconomic,stereo,-26.3156735310331,-26.62040914501995,12,12,-2.1929727942527584,-2.2183674287516624
1368,disability,stereo,-55.53846425656229,-58.03999109903816,20,20,-2.7769232128281147,-2.901999554951908
1369,race-color,stereo,-32.96875064261258,-33.517374062910676,14,14,-2.3549107601866126,-2.3940981473507628
1370,race-color,stereo,-52.36405864934204,-49.03143849040498,21,21,-2.493526602349621,-2.334830404304999
1371,race-color,stereo,-40.70846369443461,-39.66568220220506,11,11,-3.700769426766783,-3.605971109291369
1372,nationality,stereo,-48.28720854865969,-45.26794206022896,19,19,-2.5414320288768257,-2.38252326632784
1373,disability,stereo,-42.100323646795005,-44.27700455172453,19,19,-2.215806507726053,-2.3303686606170806
1374,religion,stereo,-14.521176621317863,-16.50250905379653,6,6,-2.420196103552977,-2.750418175632755
1375,age,stereo,-37.16283626109362,-34.553140830248594,10,10,-3.7162836261093615,-3.4553140830248594
1376,gender,antistereo,-65.91873407858657,-66.95353212108603,22,22,-2.9963060944812074,-3.043342369140274
1377,religion,stereo,-51.633220756048104,-53.069329316316725,30,30,-1.7211073585349368,-1.7689776438772242
1378,gender,antistereo,-42.6552151851356,-39.8522851485759,14,14,-3.046801084652543,-2.8465917963268503
1379,gender,stereo,-79.81133533455431,-77.53978237323463,30,30,-2.660377844485144,-2.5846594124411544
1380,nationality,stereo,-46.04338927194476,-50.056299194693565,13,13,-3.5417991747649817,-3.8504845534379664
1381,race-color,stereo,-22.420183253423602,-22.526381572610262,32,32,-0.7006307266694876,-0.7039494241440707
1382,age,antistereo,-19.554378747940063,-18.46316960453987,5,5,-3.910875749588013,-3.692633920907974
1383,socioeconomic,stereo,-25.182980075478554,-26.666086465120316,10,10,-2.5182980075478554,-2.6666086465120316
1384,socioeconomic,stereo,-32.712220184504986,-35.07370398566127,13,13,-2.5163246295773067,-2.697977229666251
1385,race-color,stereo,-25.478459537029266,-27.11217273771763,13,13,-1.9598815028484051,-2.085551749055202
1386,race-color,stereo,-59.96571199409664,-58.83096884936094,25,25,-2.3986284797638655,-2.3532387539744377
1387,gender,stereo,-25.339630244649015,-23.823835319664795,13,13,-1.9492023265114626,-1.8326027168972918
1388,gender,stereo,-29.5965850163484,-29.932842914073262,21,21,-1.4093611912546857,-1.4253734720987268
1389,sexual-orientation,stereo,-47.633705196130904,-50.468067877664,14,14,-3.4024075140093504,-3.604861991261714
1390,physical-appearance,stereo,-36.075958877801895,-32.0789279602468,9,9,-4.008439875311321,-3.5643253289163113
1391,socioeconomic,stereo,-21.71213637292385,-21.90930956415832,8,8,-2.7140170466154814,-2.73866369551979
1392,nationality,stereo,-41.65501427161507,-38.687226105481386,17,17,-2.4502949571538277,-2.2757191826753758
1393,gender,stereo,-37.90084397739338,-38.23665403237101,34,34,-1.1147307052174522,-1.1246074715403238
1394,physical-appearance,stereo,-60.99986911099404,-59.734517058357596,22,22,-2.772721323227002,-2.715205320834436
1395,race-color,stereo,-14.106000892817974,-17.521441482007504,8,8,-1.7632501116022468,-2.190180185250938
1396,gender,stereo,-30.046603228896856,-29.957107597962022,16,16,-1.8779127018060535,-1.8723192248726264
1397,race-color,stereo,-24.32450619339943,-25.00456953048706,7,7,-3.4749294561999187,-3.5720813614981517
1398,race-color,stereo,-48.29954274185002,-50.590738562867045,20,20,-2.414977137092501,-2.529536928143352
1399,race-color,stereo,-42.468864215537906,-46.231929416710045,24,24,-1.7695360089807461,-1.9263303923629185
1400,race-color,stereo,-36.85665835486725,-36.64703549654223,16,16,-2.303541147179203,-2.2904397185338894
1401,nationality,stereo,-17.97810168284923,-21.82114303857088,9,9,-1.9975668536499143,-2.424571448730098
1402,nationality,antistereo,-17.318683564662933,-19.57480798661709,4,4,-4.329670891165733,-4.893701996654272
1403,religion,stereo,-23.956724382936954,-24.672943933866918,9,9,-2.661858264770773,-2.741438214874102
1404,disability,antistereo,-33.18290337827057,-36.55695459060371,14,14,-2.370207384162183,-2.611211042185979
1405,race-color,stereo,-9.682115450501442,-14.246196182444692,10,10,-0.9682115450501442,-1.4246196182444693
1406,physical-appearance,stereo,-29.781040400266647,-27.030440129339695,14,14,-2.127217171447618,-1.930745723524264
1407,race-color,stereo,-42.70151333670219,-45.69761489065422,19,19,-2.247448070352747,-2.4051376258239063
1408,race-color,stereo,-61.51825234154239,-62.66598684666678,21,21,-2.9294405876924947,-2.984094611746037
1409,gender,stereo,-17.308871641755104,-16.141428656876087,9,9,-1.9232079601950116,-1.7934920729862318
1410,race-color,stereo,-26.42813861439936,-27.07174717867747,14,14,-1.8877241867428114,-1.9336962270483906
1411,race-color,stereo,-68.0296755189047,-68.83850317058386,23,23,-2.957811979082813,-2.9929783987210374
1412,race-color,stereo,-45.43086334876716,-46.61463048495352,18,18,-2.5239368527092867,-2.589701693608529
1413,religion,stereo,-24.29003384988755,-25.89653231855482,9,9,-2.6988926499875054,-2.877392479839424
1414,socioeconomic,stereo,-62.98558482527733,-66.21739448606968,17,17,-3.705034401486902,-3.8951408521217457
1415,race-color,stereo,-29.79761727899313,-29.430403385311365,12,12,-2.4831347732494273,-2.4525336154426136
1416,race-color,stereo,-70.54110430389119,-69.09260440216167,27,27,-2.6126334927367107,-2.55898534822821
1417,race-color,stereo,-32.677207089960575,-33.191660694777966,13,13,-2.513631314612352,-2.5532046688290744
1418,race-color,stereo,-68.38659413121059,-68.11271867589676,33,33,-2.0723210342791085,-2.0640217780574774
1419,race-color,antistereo,-23.8294827491045,-24.612412437796593,7,7,-3.4042118213006427,-3.5160589196852277
1420,race-color,stereo,-16.471430376172066,-16.40326076094061,12,12,-1.3726191980143387,-1.366938396745051
1421,socioeconomic,stereo,-41.518219674006104,-40.52325244061649,19,19,-2.185169456526637,-2.1328027600324466
1422,race-color,stereo,-47.88343257457018,-47.50233136117458,23,23,-2.081888372807399,-2.0653187548336773
1423,race-color,stereo,-27.01188786420971,-26.73934792727232,9,9,-3.0013208738010793,-2.9710386585858135
1424,nationality,stereo,-21.373507065698504,-24.3676873203367,11,11,-1.9430460968816823,-2.215244301848791
1425,age,stereo,-55.57415523286909,-58.00855552311987,18,18,-3.087453068492727,-3.2226975290622146
1426,nationality,stereo,-69.7299885279499,-65.08686801185831,24,24,-2.9054161886645793,-2.71195283382743
1427,race-color,stereo,-81.48778540454805,-78.52590020559728,29,29,-2.809923634639588,-2.707789662261975
1428,race-color,stereo,-18.660433631390333,-18.64212095597759,9,9,-2.073381514598926,-2.0713467728863986
1429,race-color,stereo,-8.847913920879364,-9.10546287894249,5,5,-1.769582784175873,-1.821092575788498
1430,nationality,stereo,-110.4817234051734,-111.25682447032887,42,42,-2.6305172239327,-2.6489720111983064
1431,race-color,stereo,-68.2628164794296,-68.70291274413466,23,23,-2.967948542583896,-2.9870831627884638
1432,race-color,stereo,-36.568792242585914,-34.47441798186628,13,13,-2.812984018660455,-2.651878306297406
1433,socioeconomic,stereo,-14.926525425165892,-15.960727104917169,10,10,-1.492652542516589,-1.596072710491717
1434,gender,antistereo,-47.90204989537597,-46.87109946459532,15,15,-3.1934699930250643,-3.1247399643063547
1435,gender,antistereo,-20.44328437373042,-20.49345976859331,12,12,-1.7036070311442018,-1.7077883140494425
1436,race-color,stereo,-9.477440748363733,-18.074017077684402,8,8,-1.1846800935454667,-2.2592521347105503
1437,race-color,stereo,-43.07326435856521,-42.493664756417274,15,15,-2.8715509572376807,-2.8329109837611517
1438,race-color,stereo,-78.37452695518732,-77.64236675202847,37,37,-2.118230458248306,-2.098442344649418
1439,race-color,stereo,-22.652355028083548,-22.627666832471732,12,12,-1.8876962523402956,-1.8856389027059777
1440,nationality,stereo,-52.07458331249654,-52.322725552134216,15,15,-3.4716388874997697,-3.488181703475614
1441,socioeconomic,stereo,-33.82217604992911,-38.705347393406555,13,13,-2.601705849994547,-2.9773344148774274
1442,gender,antistereo,-40.873847518116236,-36.81645085290074,17,17,-2.4043439716538964,-2.1656735795823967
1443,nationality,stereo,-105.96068973094225,-109.3306255042553,32,32,-3.3112715540919453,-3.416582047007978
1444,gender,antistereo,-42.156230032444,-43.63350637257099,9,9,-4.684025559160444,-4.84816737473011
1445,race-color,stereo,-18.821698393672705,-17.853748258203268,7,7,-2.6888140562389578,-2.55053546545761
1446,race-color,stereo,-31.185357250273228,-31.519058536738157,11,11,-2.8350324772975664,-2.8653689578852872
1447,race-color,stereo,-84.93732710927725,-84.6881301254034,23,23,-3.69292726562075,-3.682092614147974
1448,race-color,stereo,-33.68061151757138,-34.70811971620424,19,19,-1.772663764082704,-1.8267431429581178
1449,race-color,stereo,-29.487463556230068,-29.381050556898117,9,9,-3.2763848395811186,-3.26456117298868
1450,sexual-orientation,stereo,-26.917993545532227,-29.370155453681946,5,5,-5.383598709106446,-5.8740310907363895
1451,race-color,stereo,-24.144934663549066,-24.647778747603297,12,12,-2.0120778886290887,-2.0539815623002746
1452,socioeconomic,stereo,-26.444785173982382,-24.545739835128188,12,12,-2.2037320978318653,-2.045478319594016
1453,age,stereo,-55.46837544441223,-56.264446794986725,19,19,-2.9193881812848543,-2.961286673420354
1454,gender,antistereo,-61.73936352983583,-59.129071154107805,19,19,-3.249440185780833,-3.11205637653199
1455,physical-appearance,stereo,-48.52115558087826,-48.30928052961826,12,12,-4.043429631739855,-4.025773377468188
1456,socioeconomic,antistereo,-33.7676023314707,-33.09368993341923,15,15,-2.2511734887647132,-2.206245995561282
1457,nationality,stereo,-21.07341710710898,-22.133902549743652,12,12,-1.7561180922590818,-1.8444918791453044
1458,sexual-orientation,stereo,-49.50203809887171,-48.896843445982086,27,27,-1.8334088184767299,-1.8109942017030403
1459,religion,stereo,-20.90125562058529,-19.03942472609924,19,19,-1.1000660852939625,-1.0020749855841706
1460,socioeconomic,stereo,-21.344656825065613,-20.70554419979453,12,12,-1.7787214020888011,-1.7254620166495442
1461,race-color,stereo,-35.78143127380463,-37.014691535485326,20,20,-1.7890715636902315,-1.8507345767742662
1462,race-color,stereo,-36.0884105861187,-45.119598248042166,17,17,-2.122847681536394,-2.6540940145907155
1463,race-color,stereo,-23.138578278943896,-22.29697748273611,10,10,-2.3138578278943895,-2.229697748273611
1464,gender,antistereo,-55.595232776133344,-54.56825764896348,21,21,-2.6473920369587307,-2.5984884594744515
1465,socioeconomic,stereo,-35.55297097147559,-33.60596716500004,14,14,-2.5394979265339708,-2.4004262260714313
1466,race-color,antistereo,-23.607182756066322,-19.12396175786853,10,10,-2.360718275606632,-1.9123961757868528
1467,nationality,stereo,-53.80906673986465,-50.565579139161855,22,22,-2.4458666699938476,-2.298435415416448
1468,gender,antistereo,-11.030695304274559,-12.60211830958724,8,8,-1.3788369130343199,-1.575264788698405
1469,age,antistereo,-42.629027887713164,-43.81083507137373,19,19,-2.2436330467217456,-2.3058334248091437
1470,gender,stereo,-25.826648384332657,-25.442579686641693,11,11,-2.3478771258484232,-2.3129617896946995
1471,gender,antistereo,-20.41523822210729,-19.406657118350267,9,9,-2.2683598024563656,-2.156295235372252
1472,age,stereo,-52.56303272466175,-51.260132131166756,18,18,-2.9201684847034306,-2.847785118398153
1473,religion,stereo,-69.79387984797359,-73.0115802846849,22,22,-3.1724490839987993,-3.3187081947584045
1474,gender,stereo,-24.80569855251815,-25.275146875646897,20,20,-1.2402849276259076,-1.2637573437823448
1475,race-color,stereo,-20.46219551563263,-20.117652282118797,11,11,-1.860199592330239,-1.828877480192618
1476,gender,antistereo,-36.8386395201087,-37.34884914755821,14,14,-2.6313313942934786,-2.667774939111301
1477,race-color,stereo,-47.55359798669815,-49.990826562047005,13,13,-3.6579690758998575,-3.8454481970805388
1478,gender,antistereo,-61.05603395309299,-61.39054137142375,28,28,-2.1805726411818926,-2.1925193346937055
1479,gender,stereo,-37.398354020668194,-38.04346462630201,16,16,-2.337397126291762,-2.3777165391438757
1480,race-color,stereo,-44.08042203634977,-43.898623215034604,13,13,-3.390801695103829,-3.376817170387277
1481,sexual-orientation,stereo,-32.871431082487106,-36.4295719563961,15,15,-2.1914287388324736,-2.428638130426407
1482,sexual-orientation,stereo,-88.25542309088632,-81.7752004750073,24,24,-3.677309295453597,-3.4073000197919705
1483,race-color,stereo,-54.01312237372622,-56.24614368175389,23,23,-2.3483966249446184,-2.4454845079023433
1484,nationality,stereo,-21.707746894986485,-24.449553435733833,14,14,-1.5505533496418917,-1.746396673980988
1485,gender,antistereo,-26.099253954249434,-26.07700015780574,14,14,-1.864232425303531,-1.8626428684146958
1486,gender,stereo,-33.41596766469229,-33.497364341623324,28,28,-1.1934274165961531,-1.1963344407722616
1487,race-color,stereo,-29.217780843377113,-31.55026850104332,12,12,-2.434815070281426,-2.62918904175361
1488,race-color,stereo,-27.128276139497757,-26.766183078289032,8,8,-3.3910345174372196,-3.345772884786129
1489,race-color,stereo,-55.3682276327163,-57.03623018134385,19,19,-2.9141172438271736,-3.0019068516496765
1490,race-color,stereo,-59.13221489101488,-52.52039445361879,36,36,-1.6425615247504135,-1.4588998459338554
1491,socioeconomic,antistereo,-20.475152945757145,-19.10736535405158,8,8,-2.559394118219643,-2.3884206692564476
1492,socioeconomic,stereo,-43.58423018082976,-42.07584773004055,17,17,-2.5637782459311627,-2.4750498664729736
1493,socioeconomic,stereo,-26.51022085184013,-29.769983746231446,18,18,-1.4727900473244517,-1.653887985901747
1494,gender,stereo,-28.611283050646307,-28.460810004908126,13,13,-2.200867926972793,-2.189293077300625
1495,gender,stereo,-27.243110479786992,-30.940317690372467,12,12,-2.270259206648916,-2.5783598075310388
1496,physical-appearance,stereo,-24.881116056116298,-26.297351196873933,20,20,-1.2440558028058148,-1.3148675598436967
1497,race-color,stereo,-28.7140167770267,-32.96182835349464,14,14,-2.05100119835905,-2.3544163109639027
1498,socioeconomic,stereo,-46.53896892815828,-46.08739498630166,12,12,-3.878247410679857,-3.840616248858472
1499,gender,stereo,-13.4094770103693,-19.017448037862778,9,9,-1.4899418900410335,-2.113049781984753
1500,race-color,stereo,-26.400418227538466,-25.12450929672923,13,13,-2.0308014021183434,-1.9326545612868637
1501,gender,antistereo,-55.88125202059746,-52.4687639400363,19,19,-2.9411185273998663,-2.761513891580858
1502,religion,stereo,-20.90125562058529,-19.03942472609924,19,19,-1.1000660852939625,-1.0020749855841706
1503,race-color,stereo,-58.433164954185486,-55.46735969185829,15,15,-3.8955443302790322,-3.6978239794572194
1504,nationality,stereo,-43.78744476661086,-44.355658423155546,17,17,-2.5757320450947567,-2.6091563778326794
1505,age,stereo,-29.88336631569473,-33.963429537750926,19,19,-1.5728087534576174,-1.7875489230395225
1506,physical-appearance,stereo,-17.98563039302826,-17.081664629280567,10,10,-1.798563039302826,-1.7081664629280566
1507,religion,stereo,-17.540274016850162,-17.15769804318552,9,9,-1.9489193352055736,-1.90641089368728
